,Unnamed: 0,amf_no,amf_ra,amf_dec,amf_z,amf_lk,amf_rh,amf_r200,amf_rc,amf_c,amf_str_rh,bax_id,mcxc_id,red_id,whl_id,glat,glon,amf_sn,intensity100,intensity857,intensity143,intensity353,cluster
14610,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4333241983046004e-05,0.0,4.998477978286633e-06,5.241592036895641e-05,0
14611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.831883693045796e-05,0.0,3.5081532064376945e-06,4.163165311176553e-05,0
14612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.244629741919223e-05,0.0,7.108546714447729e-06,0.00017773783963599191,0
14613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.4131459096857706e-05,0.0,2.0358349107668217e-05,6.757952657465677e-05,0
14614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.622842678816788e-05,0.0,-7.2255110808759905e-06,0.00030690826674116523,0
14615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1298941297954127e-05,0.0,7.338608096063477e-05,0.00031095698414549555,0
14616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.238127012633781e-06,0.0,-1.373461750047184e-05,0.0003723325350660013,0
14617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.3480696157504964e-05,0.0,7.226450526170154e-06,0.00023481122820498025,0
14618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.1232736544522192e-07,0.0,1.1927799203256323e-06,0.0001426238363861604,0
14619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.6842387451482623e-05,0.0,-5.224376112588388e-06,0.00011183348427249141,0
14620,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.5749761076328441e-06,0.0,7.371741036113487e-07,8.900564607067025e-05,0
14621,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.874713694177876e-05,0.0,3.704164852871117e-05,0.00027401593011722273,0
14622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.339747354710973e-07,0.0,1.4264178457055856e-05,9.845140297634954e-05,0
14623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.3761879661159785e-05,0.0,7.907538060776978e-06,0.0006632708717675639,0
14624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,9.977167772879114e-06,0.0,1.4065296439069738e-05,4.02447370365555e-05,0
14625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.470907872402675e-06,0.0,1.6338527000343807e-05,0.00031086016804597496,0
14626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-7.444779691390419e-06,0.0,-1.7875954327119412e-05,0.00020302573248284132,0
14627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.0267633615800115e-06,0.0,-7.657054961678907e-06,0.00016905898893788921,0
14628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.9911532363011244e-05,0.0,9.187866895809888e-05,4.13570223832373e-05,0
14629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.6826832903383747e-07,0.0,1.165033913511934e-05,4.069060456314558e-05,0
14630,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.67205726504961e-07,0.0,1.564584769331986e-05,0.002192510150639943,0
14631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.403997957578064e-07,0.0,2.391289558245739e-06,0.0003228701465873786,0
14632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.688329349281158e-06,0.0,1.1261343197034935e-05,0.0001008026624391184,0
14633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.321215144969556e-06,0.0,1.4359416614583593e-05,0.0003927374059260811,0
14634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.2341200440992265e-06,0.0,3.377937260307782e-05,0.0008285299133470622,0
14635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.85826185505433e-06,0.0,-2.6251600637546445e-06,0.0008693673672572741,0
14636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1931696521836272e-05,0.0,-1.4295840906614989e-05,0.0007410396404584383,0
14637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-9.70730951477961e-07,0.0,6.359270960019284e-06,6.456972920766268e-05,0
14638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.100939899120427e-05,0.0,1.965089864814371e-05,0.00042434042539378866,0
14639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2276471834139387e-05,0.0,-2.0547249819970742e-05,0.00038488787033915366,0
14640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-8.681944559088992e-06,0.0,8.088269500022355e-06,4.398033525118903e-05,0
14641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-8.031535450152253e-06,0.0,-1.5484334513072906e-06,0.00023961592127612477,0
14642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.389993666775073e-06,0.0,-3.141431348008707e-06,0.00012551980822823742,0
14643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.594915995851139e-06,0.0,4.55589892436329e-06,8.415536771867498e-05,0
14644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.514694613747514e-06,0.0,3.2056733624191583e-06,0.00014876813196304918,0
14645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.698950488666244e-06,0.0,1.283087541482364e-05,9.051940948040442e-05,0
14646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.5205176660603124e-05,0.0,4.239540597249402e-06,9.017993744061323e-05,0
14647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.9131233259997033e-05,0.0,1.5141771920337701e-05,0.00011331717265198882,0
14648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-7.6215854270333475e-06,0.0,3.7705128552984007e-06,7.595832017106813e-05,0
14649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.056359193936846e-06,0.0,7.80755211023576e-06,0.00011521730618761325,0
14650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.6197771317978665e-06,0.0,2.126631701026277e-05,0.00040386844613552955,0
14651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.78061414980937e-05,0.0,2.1284276312359842e-05,5.627586476511663e-05,0
14652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.450837164686548e-06,0.0,4.451781242949468e-05,5.792512423938908e-05,0
14653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.749817540230637e-07,0.0,-1.0220972153506931e-06,8.0653842767519e-05,0
14654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.779370059321428e-06,0.0,1.1472045688137797e-05,0.0001210102728513162,0
14655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.3070572622908836e-06,0.0,2.986262085032832e-05,0.00034951311755457114,0
14656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.5556307735288393e-08,0.0,-7.210538143997404e-06,0.0001698454462838353,0
14657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.9305459218357187e-06,0.0,4.1545547096876404e-05,6.13934362412908e-05,0
14658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.3968278734627595e-05,0.0,6.928011610003058e-05,0.0007938123433322872,0
14659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.7818836430675837e-05,0.0,-2.659085760217149e-06,8.348201330594971e-05,0
14660,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.6443409410136394e-06,0.0,2.9108051166293354e-06,0.0018779270266981404,0
14661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1974081871550334e-05,0.0,1.2635870660974481e-05,9.001270666743073e-05,0
14662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.221188549264915e-06,0.0,-1.0683727364776465e-05,9.625333399925702e-05,0
14663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.61450024137921e-07,0.0,5.322546211063212e-07,0.00024031337048590815,0
14664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.8597468210795938e-05,0.0,-4.436034184477027e-06,0.00010030691076835949,0
14665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.271624930607875e-06,0.0,-3.6839085022164056e-06,0.0014760635069997752,0
14666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.3125092643267743e-06,0.0,8.91234941605675e-06,0.0004050358446354169,0
14667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.455985625374541e-06,0.0,-4.808021082370047e-08,6.929523828007593e-05,0
14668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.800393136535372e-05,0.0,-1.5495020692048918e-07,0.00013167115551046974,0
14669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.221803731975972e-06,0.0,1.7098055991261423e-05,8.521497615110243e-05,0
14670,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.3378337534682187e-06,0.0,1.5253581352395454e-05,4.0895084029840493e-05,0
14671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-7.483033634359561e-06,0.0,2.493213681099334e-06,8.829956170992945e-05,0
14672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.375040246167392e-06,0.0,2.761302040086116e-05,5.824930220138965e-05,0
14673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-2.0087338128373698e-06,0.0,7.042076467458619e-05,0.0003545469714525099,0
14674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.752157605106694e-06,0.0,-1.0543729498293095e-07,0.0028106446238627615,0
14675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.161032680802895e-06,0.0,8.453045443730999e-05,0.0003792507161962113,0
14676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.3083832643314225e-05,0.0,7.81550847348453e-06,4.385283329231319e-05,0
14677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.520681423511518e-06,0.0,1.0203175772388654e-05,0.0012613518159303033,0
14678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.565522863592881e-05,0.0,5.948349305481888e-06,6.441341465683542e-05,0
14679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.528539394177506e-06,0.0,-7.905912173201442e-06,6.092843986698036e-05,0
14680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.7255025079447982e-05,0.0,1.2109651942592781e-05,5.4026753278678665e-05,0
14681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.399309439325048e-06,0.0,-5.096120712635779e-06,8.119356456202126e-05,0
14682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.000143654324675e-06,0.0,5.003653830205874e-06,0.0001315747215451348,0
14683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1285708014317003e-05,0.0,0.00010068440773466791,0.0004901413409476658,0
14684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2388241414848021e-05,0.0,-4.732856554562375e-06,0.000787530609770339,0
14685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.769860062207742e-06,0.0,3.4872680738068927e-06,6.0428643821429754e-05,0
14686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.171816730659488e-06,0.0,1.33111726942881e-05,0.00013511712193656257,0
14687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2130745424442843e-05,0.0,7.77327944656135e-05,8.93702109675884e-05,0
14688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.445338025797071e-06,0.0,1.7133306351991616e-05,0.00033691087659152604,0
14689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.3800861528576677e-05,0.0,1.2597695605305929e-05,0.00023446001547693682,0
14690,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.6430739646964045e-06,0.0,2.661546447241596e-05,0.0005769486662293719,0
14691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1920067124601018e-05,0.0,5.726272174032644e-06,0.003907130636027679,0
14692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-5.801979092970992e-06,0.0,-1.2169239289975836e-05,4.382136810625183e-05,0
14693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4060038142316204e-05,0.0,8.023332351375874e-05,3.5635584369852306e-05,0
14694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.682488863092889e-06,0.0,1.1200694970832877e-05,6.0558480203898345e-05,0
14695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.709344898641004e-06,0.0,3.453105657866607e-05,4.7053663376466414e-05,0
14696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-6.229126210551775e-06,0.0,-7.819325858976501e-06,0.0001042161943802436,0
14697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.913301744157665e-07,0.0,1.603049945710224e-05,7.598392111192119e-05,0
14698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.270651044635359e-05,0.0,7.852655141755879e-06,0.0001931826523302438,0
14699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.6214222440923202e-05,0.0,-6.857143876568254e-06,0.00010647807988872313,0
14700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.7420030167787476e-05,0.0,1.5652724275315356e-05,0.00022177827843922464,0
14701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.882081051816994e-06,0.0,3.182148405356381e-05,0.00016588584159556288,0
14702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1130069510196022e-05,0.0,4.5861958282844685e-05,0.0066276727344041575,0
14703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.832361686390324e-06,0.0,-3.747344056928096e-06,6.986156695224363e-05,0
14704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4333410356133113e-05,0.0,6.794771476621995e-06,6.124088805630393e-05,0
14705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.314001159244422e-06,0.0,-1.9658534579053407e-06,5.248341888545317e-05,0
14706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0827385380094082e-06,0.0,-4.332622688210426e-07,8.69780821743407e-05,0
14707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.349516285737531e-06,0.0,1.0847302663813115e-05,0.00010200757237754369,0
14708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.935203484749369e-06,0.0,4.1124622845627225e-07,0.00012358893154080128,0
14709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.492036746676435e-06,0.0,3.641546090642503e-06,7.459801663498727e-05,0
14710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.5218816254169604e-05,0.0,5.9798406121213555e-06,9.421558848302763e-05,0
14711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-1.3928993708491726e-06,0.0,3.791970111107632e-05,5.7037225421758215e-05,0
14712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.6315248436216242e-05,0.0,5.318368868871442e-06,0.00021647963696068417,0
14713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-2.5079164979359458e-06,0.0,-5.844208945391922e-06,6.555260149478524e-05,0
14714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.281480134549789e-06,0.0,-5.5850209661421295e-06,0.0007393652884849414,0
14715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.569212136515764e-05,0.0,8.574354878649338e-08,0.0002403647998043773,0
14716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.66217182351564e-05,0.0,1.0826964130851266e-05,0.00014792451926685956,0
14717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.619812372754998e-05,0.0,2.8242852226733795e-05,5.414498179821034e-05,0
14718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.1414038264168441e-05,0.0,-5.545491749524467e-07,0.0003151353278937696,0
14719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.1242790370042788e-05,0.0,1.0969899833664145e-05,0.00015722400716857584,0
14720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.922310618466463e-06,0.0,-4.823089239566488e-06,0.0005786446646996327,0
14721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.8110422923910097e-05,0.0,-2.734701396309399e-06,0.00012348247156502263,0
14722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4520799627225603e-05,0.0,7.948016348818469e-06,5.0595515754857726e-05,0
14723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.141584070984345e-06,0.0,-8.422019035714393e-07,9.566573113716788e-05,0
14724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-7.829693380270168e-06,0.0,1.5979816246626998e-05,0.00021731190932202553,0
14725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.9764851757918397e-07,0.0,3.0592548182982e-05,4.6822273369436144e-05,0
14726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.378427629051097e-06,0.0,2.5987122301417238e-05,7.053166484737491e-05,0
14727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.197027302049025e-06,0.0,2.5888552400246947e-05,8.324694754001044e-05,0
14728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.923290715638854e-07,0.0,4.7429609014038746e-07,5.7051589106767206e-05,0
14729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-4.188689525671646e-06,0.0,9.253853955845784e-06,4.287764002538091e-05,0
14730,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,7.319514322924915e-06,0.0,5.004407608678516e-06,0.0001175943283310287,0
14731,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.221206042468961e-05,0.0,-7.2040131267495026e-06,6.655975768763184e-05,0
14732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.4531082299757265e-06,0.0,2.1311976527905864e-05,6.331231590866656e-05,0
14733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-2.0711675938808476e-06,0.0,5.531091062193823e-06,0.00015831475845704866,0
14734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.9353497647067707e-05,0.0,2.3757814418714928e-05,0.0008047383132706648,0
14735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.724415788279356e-06,0.0,-8.200007949883642e-06,5.548702788665075e-05,0
14736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-8.552916102277478e-06,0.0,5.164758205994643e-06,6.735461778915129e-05,0
14737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.2760930255703547e-05,0.0,1.6581838669842232e-05,7.44586725545085e-05,0
14738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-3.7226663090727115e-06,0.0,1.626917622502864e-05,0.000439504545074204,0
14739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,9.152103595907779e-05,0.0,1.3736652379843315e-05,7.937682823218355e-05,0
14740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,-8.33165995369215e-06,0.0,6.496526619439499e-06,8.1266444695522e-05,0
14741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.742673173664627e-06,0.0,9.079511645851857e-06,5.634984237937887e-05,0
